id1,name1,city1,address1,latitude1,longitude1,future_event_count1,future_session_count1,id2,name2,city2,address2,latitude2,longitude2,future_event_count2,future_session_count2,similarity_score,total_event_session_count1,total_event_session_count2
e4dd2a73-ec24-4f2e-ab45-58dc4008d95a,Diyarbakır Sezai Karakoç Kültür Merkezi,Diyarbakır,"Şehitlik, Istasyon Cd No:65, 21010 Yenişehir/Diyarbakır",37.91141,40.224117,1,1,be15a90a-c666-4501-b3bf-b02c02abc932,Diyarbakır Sezai Karakoç Kültür ve Kongre Merkezi,Diyarbakır,"Diyarbakır Sezai Karakoç Kültür ve Kongre Merkezi, YENİŞEHİR, Diyarbakır, Türkiye",38.107454,40.253457,9,9,0.8863636363636364,2,18
5c57ebbd-4aab-4d79-8b29-a961ad364293,Bornova Ayfer Feray Açıkhava  Tiyatrosu,İzmir,"Bornova Ayfer Feray Açıkhava  Tiyatrosu, BORNOVA, İzmir, Türkiye",38.461386,27.216917,13,14,86856477-c503-4724-a5b4-07798110da1b,Bornova Ayfer Feray Açıkhava Tiyatrosu - İzmir,İzmir,"Kazımdirik, 155. Sk. 4 B, 35100 Bornova/İzmir",38.462958,27.216476,1,1,0.8837209302325582,27,2
0cafd828-4937-45de-8821-a39506a40b15,Bornova Ayfer Feray Açık Hava Tiyatrosu,İzmir,"Kazımdirik, 155. Sk. 4 B, 35100 Bornova/İzmir",38.462958,27.2142874,1,1,86856477-c503-4724-a5b4-07798110da1b,Bornova Ayfer Feray Açıkhava Tiyatrosu - İzmir,İzmir,"Kazımdirik, 155. Sk. 4 B, 35100 Bornova/İzmir",38.462958,27.216476,1,1,0.8837209302325582,2,2
0e28fe9e-deba-474d-9e70-a63f7975e64a,Nilüfer Belediyesi Uğur Mumcu Sahnesi,Bursa,"Ataevler, Yılmaz Akkılıç Cd. Basın Kültür Sarayı No:2, 16140 Nilüfer/Bursa",40.22068814,28.95884598,1,1,27d859d1-d61e-4c3d-853b-59e5f2dc2025,Nilüfer Bld. Uğur Mumcu Sahnesi,Bursa,"Nilüfer Bld. Uğur Mumcu Sahnesi, NİLÜFER, Bursa, Türkiye",40.21963,28.960264,2,2,0.8823529411764706,2,4
33c8b220-1299-42c1-a910-576ce359a3cf,Ata  Sahne - TED Ankara Koleji Sahne  Sanatları ve Gösteri Merkezi,Ankara,"Ata  Sahne - TED Ankara Koleji Sahne  Sanatları ve Gösteri Merkezi, GÖLBAŞI, Ankara, Türkiye",39.8272227096616,32.7760274977826,2,2,adac79ea-6eea-400f-b0ae-0c0368a2f21e,TED Ankara Koleji Sahne Sanatları ve Gösteri Merkezi,Ankara,"Taşpınar, İncek, 2800. Cadde No:5, 06830 Gölbaşı/Ankara",0.0,0.0,0,0,0.8813559322033898,4,0
b9e75b11-f0d5-4554-9324-35414474308a,Avlu Kongre Merkezi - Ertuğrul Salonu,Balıkesir,"Gümüsçesme, 10040 Altıeylül/Balıkesir",39.65434976,27.90177888,1,1,9354a165-4a72-4f78-9b59-ed60fb6a0726,Avlu Kongre ve Kültür Merkezi - Ertuğrul Salonu,Balıkesir,"Avlu Kongre ve Kültür Merkezi - Ertuğrul Salonu , MERKEZ, Balıkesir, Türkiye",39.6537384855036,27.9018647129209,4,4,0.8809523809523809,2,8
0f516827-f497-49ce-9b6a-1066244c1b88,Çakabey Kültür Merkezi,İzmir,"Çakabey Kültür Merkezi, ÇEŞME, İzmir, Türkiye",38.328716,26.315389,3,3,c45daf51-36cf-4c6a-904d-dc49ca9554b5,Çeşme Çakabey Kültür Merkezi,İzmir,"Sakarya, 35930 Çeşme/İzmir",38.32923804,26.31531435,0,0,0.88,6,0
9354a165-4a72-4f78-9b59-ed60fb6a0726,Avlu Kongre ve Kültür Merkezi - Ertuğrul Salonu,Balıkesir,"Avlu Kongre ve Kültür Merkezi - Ertuğrul Salonu , MERKEZ, Balıkesir, Türkiye",39.6537384855036,27.9018647129209,4,4,4ca40f8b-44b3-40c5-bcb3-3f0c2204f438,Avlu Kongre ve Kültür Merkezi - Fatih Salonu,Balıkesir,"Avlu Kongre ve Kültür Merkezi - Fatih Salonu, MERKEZ, Balıkesir, Türkiye",39.6526228,27.8981984,5,10,0.8791208791208791,8,15
ee6650b6-c0cf-4dbe-b362-70818cc816ae,Çorlu Halk Eğitim Merkezi,Tekirdağ,"Çobançeşme Mahallesi Bülent Ecevit Bulvarı n. 171, 59850 Çorlu/Tekirdağ",41.17296889,27.80108727,1,1,21ac4f62-89e5-4285-bea9-5279b527e8e2,Çorlu Halk Eğitim Merkezi Salonu,Tekirdağ,"Çorlu Halk Eğitim Merkezi Salonu, ÇORLU, Tekirdağ, Türkiye",41.1474673645809,27.8007927689668,1,1,0.8771929824561403,2,2
e5e01f44-9165-47f6-adc0-5f01e64d8c40,Kırkpınar Açıkhava Tiyatrosu,Sakarya,"Kırkpınar Açık Hava Tiyatrosu, Soğuksu, Mimar Sinan Cd. No:31, 54600 Sapanca/Sakarya",40.69417949,30.21191795,3,3,6aeee443-adc7-4ce2-9168-04e940a0ab93,Sapanca Kırkpınar Açıkhava Tiyatrosu,Sakarya,"Sapanca Kırkpınar Açıkhava Tiyatrosu, SAPANCA, Sakarya, Türkiye",40.6949512655109,30.2106842540238,1,1,0.875,6,2
d5f7729e-42f4-430c-9140-2333c334a248,Fethiye Telmessos Açıkhava Tiyatrosu,Muğla,,38.8274658,25.7276374,1,1,85753273-534c-400e-a1d6-e1307109ca7b,Telmessos Açıkhava Tiyatrosu,Muğla,"Telmessos Açıkhava Tiyatrosu, FETHİYE, Muğla, Türkiye",36.621064,29.106407,3,3,0.875,2,6
aee35d2a-dbb8-405e-ac78-ac205aa42e33,Avlu Kongre Merkezi - Fatih Salonu,Balıkesir,"Avlu Balıkesir, Avlu Caddesi, No: 4 - 25 Altıeylül MERKEZ / Balıkesir",39.65364558,27.90182448,0,0,4ca40f8b-44b3-40c5-bcb3-3f0c2204f438,Avlu Kongre ve Kültür Merkezi - Fatih Salonu,Balıkesir,"Avlu Kongre ve Kültür Merkezi - Fatih Salonu, MERKEZ, Balıkesir, Türkiye",39.6526228,27.8981984,5,10,0.8717948717948718,0,15
c92514f1-89d4-45f1-ae36-97dcf1a6f91b,Ayfer Feray Açıkhava Tiyatrosu,İzmir,"Ayfer Feray Açıkhava Tiyatrosu, Kazımdirik, 155. Sk. 4 B, 35100 Bornova",38.46397972,27.21516914,8,8,0cafd828-4937-45de-8821-a39506a40b15,Bornova Ayfer Feray Açık Hava Tiyatrosu,İzmir,"Kazımdirik, 155. Sk. 4 B, 35100 Bornova/İzmir",38.462958,27.2142874,1,1,0.8695652173913043,16,2
c92514f1-89d4-45f1-ae36-97dcf1a6f91b,Ayfer Feray Açıkhava Tiyatrosu,İzmir,"Ayfer Feray Açıkhava Tiyatrosu, Kazımdirik, 155. Sk. 4 B, 35100 Bornova",38.46397972,27.21516914,8,8,5c57ebbd-4aab-4d79-8b29-a961ad364293,Bornova Ayfer Feray Açıkhava  Tiyatrosu,İzmir,"Bornova Ayfer Feray Açıkhava  Tiyatrosu, BORNOVA, İzmir, Türkiye",38.461386,27.216917,13,14,0.8695652173913043,16,27
d0ca2830-c258-49e0-afaf-4665a7850228,Torium Sahne,İstanbul,"Torium Sahne, ESENYURT/AVCILAR, İstanbul, Türkiye",41.004037,28.688371,13,15,54d97cea-569d-4a1a-ad77-2ecb62e65bf2,Trump Sahne,İstanbul,"Trump Sahne, MECİDİYEKÖY, İstanbul, Türkiye",41.067969,28.992215,17,26,0.8695652173913043,28,43
e2486c94-58cf-48b7-916e-443efdcadcd1,House of Performance,İstanbul,"House of Performance, BAKIRKÖY, İstanbul, Türkiye",40.978752,28.872545,2,2,113a6555-d25e-46ef-80e1-0b084105ed52,House of Performance - HoP,İstanbul,"Zeytinlik, Türkçü Sk. No:6, 34140 Bakırköy/İstanbul",40.97942787,28.87262917,0,0,0.8695652173913043,4,0
b80a36c3-8321-430b-8c0c-48f1660ce378,01 Burda PGM - Adana,Adana,Ahmet Remzi Yüreğir Mah. Erdal Acet Cad.NO:1 Seyhan/Adana,36.993573,35.307268,1,1,fce89f0d-aafc-464d-96c5-589bee96be09,01 Burda PGM Sahne - Adana,Adana,"01 Burda PGM Sahne - Adana, SEYHAN, Adana, Türkiye",36.9939820313822,35.3084275246962,17,17,0.8695652173913043,2,34
42b8be83-18fc-40a6-b80a-8467ead03cd7,Amasya Belediyesi Yeni Kültür Merkezi Şehzade Salonu,Amasya,"Amasya Belediyesi Yeni Kültür Merkezi Şehzade Salonu, MERKEZ, Amasya, Türkiye",40.6627358869547,35.8420512861619,3,3,50938384-4f4e-4d1d-9d1b-32f7545202cf,Belediyesi Kültür Merkezi Şehzade Salonu,Amasya,"Ellibeşevler, Mehmet Varinli Cd. No:99, 05200 Amasya Merkez/Amasya",40.9577189,35.92397474,0,0,0.8695652173913043,6,0
3f091e50-2765-40b6-b4ff-891fce8a326b,Eryaman Göksu Parkı Açık Hava Tiyatrosu,Ankara,"Göksu, Göksu Parkı No:6, 06820 Etimesgut/Ankara",39.9886625,32.64760803,6,6,1bb0f659-296a-4e9f-a249-c8b2926948fb,Göksu Parkı Açıkhava Tiyatrosu,Ankara,"Göksu Parkı Açıkhava Tiyatrosu, ETİMESGUT, Ankara, Türkiye",39.9890137121171,32.6476166184995,5,5,0.8695652173913043,12,10
344395b4-71cb-4e99-989b-cd8335002c11,Yenişehir Belediyesi Atatürk Kültür Merkezi,Mersin,"Yenişehir Belediyesi Atatürk Kültür Merkezi, YENİŞEHİR, Mersin, Türkiye",36.794012,34.57276,8,8,5420ddf6-5cf7-4ccb-a76f-9feebf9416a5,Yenişehir Belediyesi Atatürk Kültür Merkezi Barış Salonu,Mersin,"Yenişehir Belediyesi Atatürk Kültür Merkezi Barış Salonu, YENİŞEHİR, Mersin, Türkiye",36.798661,34.595093,8,8,0.8686868686868687,16,16
b34bad85-e5f9-472e-a3c7-d5bfacb6d887,Cafe Theatre Kartal İSTMarina,İstanbul,"Kordonboyu, Ankara Cd. İST Marina AVM Kasaba Evleri Meydanı No:147/6 155, 34860 Kartal/İstanbul",40.88468,29.20561,3,13,99d9989f-7855-4094-be61-1e1218670ca9,Cafe Theatre İstMarina,İstanbul,"Cafe Theatre İstMarina, KARTAL, İstanbul, Türkiye",0.0,0.0,8,42,0.8679245283018868,16,50
e1f8546a-02a1-4727-94dd-17fb461358d5,Maltepe Yaşar Kemal Kültür Merkezi,İstanbul,"Altay Çeşme Mah, Kışlalı Cad. No:18\nMALTEPE/KARTAL / İstanbul",40.93154437,29.13214473,1,1,189576c7-0565-44cd-97b3-73254586d316,Yaşar Kemal Kültür Merkezi,İstanbul,"Yaşar Kemal Kültür Merkezi, MALTEPE/KARTAL, İstanbul, Türkiye",40.9317783178845,29.132107826648,1,1,0.8666666666666667,2,2
5797c45b-a863-4ecf-943d-36043f904d1f,Kadıköy Boa Sahne,İstanbul,General Asım Gündüz Cad. No: 35/32 Pk.34710 Kadıköy/İstanbul,40.98765643,29.028618,0,0,f9b660b0-61c9-4eb8-8d24-b3b1cf06dfce,Kadıköy Sahne,İstanbul,"Kadıköy Sahne, KADIKÖY, İstanbul, Türkiye",40.9900917,29.0287094,10,12,0.8666666666666667,0,22
3c2d76b7-34b5-4272-863a-77d475ea32b7,IF Performance Hall,Ankara,"IF Performance Hall, KAVAKLIDERE, Ankara, Türkiye",39.911645,32.855208,31,35,49ec5754-dd44-426e-ad6c-0a4f9f4247db,IF Performance Hall Tunus,Ankara,"Kavaklıdere, Tunus Cd 14/A, 06410 Çankaya/Ankara",0.0,0.0,7,15,0.8636363636363636,66,22
9f25c153-844b-4566-965b-763a398f4107,Kartal Sanat Tiyatrosu,İstanbul,"Kordonboyu Mahallesi, Uygar Sokak, No: 1, 34860\nKARTAL / İstanbul",40.89931536,29.16830698,0,0,f2501c92-5639-4ddc-9de4-941aef132457,Kartal Sanat Tiyatrosu Salonu,İstanbul,"Kartal Sanat Tiyatrosu Salonu, KARTAL, İstanbul, Türkiye",40.8986666,29.1661612,3,3,0.8627450980392157,0,6
b34f75cb-fa06-4e3c-951f-858fd81fa54e,Akşehir Kültür Merkezi,Konya,,0.0,0.0,2,2,d5f36bf6-33ab-4ce7-8e5a-3e35aa649bf9,Akşehir Kültür Merkezi Salonu,Konya,"Akşehir Kültür Merkezi Salonu, AKŞEHİR, Konya, Türkiye",0.0,0.0,2,2,0.8627450980392157,4,4
5fdaa3b8-fa2c-411b-a77a-a4de5350759a,Bodrum Herodot Kültür Merkezi,Muğla,"Bodrum Herodot Kültür Merkezi, BODRUM, Muğla, Türkiye",37.032089,27.429487,5,5,535d0084-1aab-4e0c-8116-fb1c81ea454e,Herodot Kültür Merkezi,Muğla,"Konacık, Mimar Sinan Cd. No: 47, 48480 Bodrum/Muğla",37.05134226,27.3962669,0,0,0.8627450980392157,10,0
a5e51d35-bfbf-403a-8c0d-cd85b2162ee7,Yenimahalle Nazım Hikmet K. M. Genco Erkal Sahnesi,Ankara,"Mehmet Akif Ersoy, Nazım Hikmet Kültür Mrk. İç Yolu, 06200 Yenimahalle/Ankara",39.9607691,32.7784694,1,1,1c8b3b33-5ac6-4d96-b14b-97048b490b5a,Yenimahalle Nazım Hikmet Kültür Merkezi-Genco Erkal Sahnesi,Ankara,"Mehmet Akif Ersoy, Nazım Hikmet Kültür Mrk. İç Yolu, 06200 Yenimahalle/Ankara",39.96146967,32.77832217,1,1,0.8623853211009175,2,2
dfab5332-4fd5-4158-ac3f-c3322297f76b,Zorlu PSM - Turkcell Platinum Sahnesi,İstanbul,"Zorlu PSM - Turkcell Platinum Sahnesi, BEŞİKTAŞ, İstanbul, Türkiye",41.067818,29.015297,6,6,43d8b438-0520-4435-9cbd-2c3c6d42139b,Zorlu PSM - Turkcell Sahnesi,İstanbul,"Zorlu PSM - Turkcell Sahnesi, BEŞİKTAŞ, İstanbul, Türkiye",41.067818,29.015297,23,34,0.8615384615384616,12,57
2f1a99e7-67ec-482c-ad1e-c07b3ee7dfbd,Selçuklu Kongre Merkezi Anadolu Sahne,Konya,"Selçuklu Kongre Merkezi Anadolu Sahne, SELÇUKLU, Konya, Türkiye",37.936741,32.511165,1,1,c08fad9a-ac5b-47f3-9c44-09ba79f3f40a,Selçuklu Kongre Merkezi Konya Sahne,Konya,"Selçuklu Kongre Merkezi Konya Sahne, SELÇUKLU, Konya, Türkiye",37.936741,32.511165,1,1,0.8611111111111112,2,2
3e87ce24-6718-48b8-89e0-d1785d9d4d15,Yapı Kredi Bomontiada,İstanbul,"Yapı Kredi Bomontiada, ŞİŞLİ, İstanbul, Türkiye",41.0588136372914,28.9807625693149,3,3,da273ae5-79e8-4ad6-914c-244216c3e797,Yapı Kredi bomontiada – Avlu,İstanbul,"Merkez Mah., Silahşör Cad., Birahane Sok. Tarihi Bomonti Bira Fabrikası No:1, 34384 Şişli/İstanbul",41.058231,28.980071,4,4,0.8571428571428571,6,8
ec560093-bc53-4fc4-b1e4-b256bbd78cbe,Nilüfer Belediyesi - Uğur Mumcu Sahnesi,Bursa,"Ataevler, Yılmaz Akkılıç Cd. Basın Kültür Sarayı No:2, 16140 Nilüfer/Bursa",40.2198168,28.9558714,0,0,27d859d1-d61e-4c3d-853b-59e5f2dc2025,Nilüfer Bld. Uğur Mumcu Sahnesi,Bursa,"Nilüfer Bld. Uğur Mumcu Sahnesi, NİLÜFER, Bursa, Türkiye",40.21963,28.960264,2,2,0.8571428571428571,0,4
17ff133f-ffc7-4c0b-870e-efed378c0853,A.D.T. Sahne,İstanbul,Gülbahar Mahallesi demirci sokak No : 10 Şişli/İst,41.07179874,29.0001033,0,0,f4a73d9b-ca9b-42e7-8326-6fa935b04314,ADT Sahne,İstanbul,"ADT Sahne, ŞİŞLİ, İstanbul, Türkiye",0.0,0.0,2,5,0.8571428571428571,0,7
be7fad6d-6053-4434-ae9e-642407d6dbe3,Kayseri Gültepe Kültür Merkezi,Kayseri,"Kayseri Gültepe Kültür Merkezi, MELİKGAZİ, Kayseri, Türkiye",38.7134135796029,35.5014331979906,1,1,c1168606-f053-473f-b3f4-57b79f89dfdb,Kayseri İl Kültür Merkezi,Kayseri,"Kayseri İl Kültür Merkezi, MELİKGAZİ, Kayseri, Türkiye",38.721668,35.496035,1,1,0.8571428571428571,2,2
6ead38f7-f733-4f3c-a606-ad2b97708317,Şehit Kamil Belediyesi Kültür ve Kongre Merkezi,Gaziantep,"Şehit Kamil Belediyesi Kültür ve Kongre Merkezi, ŞEHİTKAMİL, Gaziantep, Türkiye",37.075587,37.378235,3,3,c4111159-3e33-4596-947d-b8282344893a,Şehitkamil Kültür Ve Kongre Merkezi,Gaziantep,"Mücahitler, Şehitkamil Kültür Ve Kongre Mrk., 27090 Şehitkamil/Gaziantep",37.08044828,37.359203,0,0,0.8536585365853658,6,0
71014ddc-bb51-4c21-9a99-5f3ba68597c8,Selçuklu Kongre Merkezi Açıkhava Sahnesi,Konya,"Selçuklu Kongre Merkezi Açıkhava Sahnesi, SELÇUKLU, Konya, Türkiye",37.937022322371,32.5112927265694,11,21,c08fad9a-ac5b-47f3-9c44-09ba79f3f40a,Selçuklu Kongre Merkezi Konya Sahne,Konya,"Selçuklu Kongre Merkezi Konya Sahne, SELÇUKLU, Konya, Türkiye",37.936741,32.511165,1,1,0.8533333333333334,32,2
e6cb11ac-df26-428d-9c24-88c8873a4dc0,EKM Erciyes Kültür Merkezi,Kayseri,"EKM Erciyes Kültür Merkezi, MELİKGAZİ, Kayseri, Türkiye",38.699149770755,35.5294688533636,10,10,01af884a-effc-48b0-a031-848fcbc84974,EKM Erciyes Kültür Merkezi Açıkhava,Kayseri,"Köşk, Talas Blv. No:65, 38030 Melikgazi/Kayseri",38.69974429,35.52930792,0,0,0.8524590163934426,20,0
4aa80dbb-fe39-480d-b1a7-0a5557823ec6,Barış Manço Kültür Merkezi,Balıkesir,"Haydar Çavuş, Cumhuriyet Cd., 10200 Bandırma/Balıkesir",40.35445689,27.97014409,1,1,e907a186-e333-4713-ac78-b8014b6f2630,Barış Manço Kültür Merkezi Bandırma,Balıkesir,"Barış Manço Kültür Merkezi Bandırma, BANDIRMA, Balıkesir, Türkiye",40.353466,27.969846,1,1,0.8524590163934426,2,2
785bc251-750d-415d-98c8-2a9cf16c1856,Aktüel Açık Hava Sahnesi,Antalya,"Aktüel Açık Hava Sahnesi, KEPEZ, Antalya, Türkiye",36.948531,30.640176,10,10,41778139-022f-471b-b181-9e4106f6f76e,Alanya Aktüel Açıkhava Sahnesi,Antalya,"Alanya Aktüel Açıkhava Sahnesi, ALANYA, Antalya, Türkiye",36.555373,31.972805,4,4,0.8518518518518519,20,8
6ddba3d5-1456-414d-8b72-40972a17e7eb,Sheraton Grand Hotel,Samsun,"Liman, Atatürk Blv. No:55, 55100 İlkadım/Samsun",41.3190628,36.33754494,1,1,5a0aacd7-2efe-460e-ab53-0063144c86a6,Sheraton Grand Samsun Hotel,Samsun,"Sheraton Grand Samsun Hotel, İLKADIM, Samsun, Türkiye",41.313773675819,36.3375362689871,1,1,0.851063829787234,2,2
e1f8546a-02a1-4727-94dd-17fb461358d5,Maltepe Yaşar Kemal Kültür Merkezi,İstanbul,"Altay Çeşme Mah, Kışlalı Cad. No:18\nMALTEPE/KARTAL / İstanbul",40.93154437,29.13214473,1,1,871838e3-1415-447b-b2b9-fe4c84883d99,Maltepe Yaşar Kemal Kültür Merkezi - İstanbul,İstanbul,"Altayçeşme Mh., Kışlalı Cd., 34843 Maltepe/İstanbul",40.9315757,29.1299084,0,0,0.85,2,0
3d01e5e9-7880-46d9-8b31-3262ebf12dc8,Arsuz Mira Bar,Hatay,"Arsuz Mira Bar, ANTAKYA, Hatay, Türkiye",36.4185887485859,35.9084870089705,1,1,0245e9ca-574f-464e-ba5d-d901626a79cb,Arsuz Mira Cafe Bar,Hatay,"Çetillik Mah, 14 Nisan Cd. No:24, 31285 Arsuz/Hatay",36.73605116,35.95365825,0,0,0.8484848484848485,2,0
bf3dcef2-896f-4db7-a262-acfc4180d6df,Alanya Açıkhava Tiyatrosu,Antalya,"Kızlar Pınarı, Asri Mezarlık Cd., 07460 Alanya/Antalya",36.55983203,31.97295375,0,0,5b7306b5-5afc-4446-b940-e54f52fbc803,Alanya Açıkhava Tiyatrosu - Alanya,Antalya,Dinek Mah. 1519 Sok. No: 8 07400 Alanya/ANTALYA,36.5591,31.9728,3,3,0.847457627118644,0,6
26f6cdb8-02a5-4251-a3e7-0afc8ce3de1c,Cafe Theatre Kartal İstMarin,İstanbul,Kordonboyu Mah. Ankara Cad.İST MARİNA AVM Kasaba Evleri meydanı No 147/6 155 Kartal / İstanbul,40.88468057,29.20556477,2,2,99d9989f-7855-4094-be61-1e1218670ca9,Cafe Theatre İstMarina,İstanbul,"Cafe Theatre İstMarina, KARTAL, İstanbul, Türkiye",0.0,0.0,8,42,0.8461538461538461,4,50
b9e75b11-f0d5-4554-9324-35414474308a,Avlu Kongre Merkezi - Ertuğrul Salonu,Balıkesir,"Gümüsçesme, 10040 Altıeylül/Balıkesir",39.65434976,27.90177888,1,1,aee35d2a-dbb8-405e-ac78-ac205aa42e33,Avlu Kongre Merkezi - Fatih Salonu,Balıkesir,"Avlu Balıkesir, Avlu Caddesi, No: 4 - 25 Altıeylül MERKEZ / Balıkesir",39.65364558,27.90182448,0,0,0.8450704225352113,2,0
04702f52-34a5-4937-9879-eadaae4151b5,Echo Performance Hall,İzmir,"Echo Performance Hall, KARABURUN, İzmir, Türkiye",38.5142058607102,26.614698397718,0,0,1da3f3db-ff4d-4219-b273-f1263e5e9b2b,Hangout Performance Hall,İzmir,"Hangout Performance Hall, BORNOVA, İzmir, Türkiye",38.445929,27.186116,1,1,0.8444444444444444,0,2
f8af8c91-8160-4f8f-865b-7f3d73cf6781,İstanbul Diyalog Müzesi,İstanbul,"İstanbul Diyalog Müzesi, GAYRETTEPE, İstanbul, Türkiye",41.069273,29.010555,3,692,2c436289-7a7d-4a44-9171-6eba36d03ae0,İstanbul Lale Müzesi,İstanbul,"İstanbul Lale Müzesi, EMİRGAN, İstanbul, Türkiye",0.0,0.0,1,1,0.8444444444444444,695,2
e50906b1-c2f1-4ffc-8d4e-bab1160121ce,Kemer Belediyesi Kültür Salonu,Antalya,Merkez Mahallesi 07990 Kemer/Antalya,36.60117004,30.5711996,0,0,b9832412-1a48-4888-bdb5-63894bf7ea42,Muratpaşa Belediyesi Kültür Salonu,Antalya,"Muratpaşa Belediyesi Kültür Salonu, MURATPAŞA, Antalya, Türkiye",36.8517937,30.7562859,2,2,0.84375,0,4
4a90b472-7f5d-4426-8ab2-73cee8636586,Nihat Zeybekçi Kongre ve Kültür Merkezi - Fatma Yıldız Salonu,Denizli,"İncilipınar, 3397. Sk. No:2, 20100 Pamukkale/Denizli",37.75919472,29.09485846,0,0,09adf340-20d6-4f35-943f-2f9c4f96950b,Nihat Zeybekçi Kongre ve Kültür Merkezi - Özay Gönlüm Salonu,Denizli,"Nihat Zeybekçi Kongre ve Kültür Merkezi - Özay Gönlüm Salonu, PAMUKKALE, Denizli, Türkiye",37.7593196,29.0956603,1,1,0.8429752066115702,0,2
f4a73d9b-ca9b-42e7-8326-6fa935b04314,ADT Sahne,İstanbul,"ADT Sahne, ŞİŞLİ, İstanbul, Türkiye",0.0,0.0,2,5,3567e043-ba4e-4d93-8a65-38090b72cd66,Kats Sahne,İstanbul,"Kats Sahne, ŞİŞLİ, İstanbul, Türkiye",41.0723344526511,29.0128369300596,1,1,0.8421052631578947,7,2
294463c3-6c72-437d-8e1b-757f1d87de06,Adt Sahne,İstanbul,"Gülbahar mahallesi, akay aralığı no 6/a Şişli İstanbul",41.07275249,29.00092995,0,0,3567e043-ba4e-4d93-8a65-38090b72cd66,Kats Sahne,İstanbul,"Kats Sahne, ŞİŞLİ, İstanbul, Türkiye",41.0723344526511,29.0128369300596,1,1,0.8421052631578947,0,2
6883e3c0-1791-450d-975c-d2a3bd554472,Kapadokya Kültür Merkezi,Nevşehir,"Sümer, Fevzi Çakmak Cd. No:2, 50040 Nevşehir Merkez/Nevşehir",39.01439839,34.74743055,1,1,5fc2fb96-6b8a-4df9-9522-5022b9ebc6fd,Kapadokya Kültür ve Sanat Merkezi,Nevşehir,"Kapadokya Kültür ve Sanat Merkezi, MERKEZ, Nevşehir, Türkiye",38.6181980852902,34.7046900110329,1,1,0.8421052631578947,2,2
f4a73d9b-ca9b-42e7-8326-6fa935b04314,ADT Sahne,İstanbul,"ADT Sahne, ŞİŞLİ, İstanbul, Türkiye",0.0,0.0,2,5,2630d96b-e555-4d68-a8bd-88365d2dbdb3,KATS Sahne,İstanbul,"Gayrettepe, 3, Müselles Sk., 34394 Şişli/İstanbul",41.1639454,29.04333435,0,0,0.8421052631578947,7,0
8c5e80ba-2d98-4f76-8ceb-bab5d6aaea88,Conrad Istanbul Bosphorus,İstanbul,"Conrad Istanbul Bosphorus, BEŞİKTAŞ, İstanbul, Türkiye",41.0475152084003,29.0095352153435,8,8,7cacb8da-4eed-46dd-978f-e3852ae4ee2d,Hilton Istanbul Bosphorus,İstanbul,"Hilton Istanbul Bosphorus , ŞİŞLİ, İstanbul, Türkiye",41.0447002462097,28.989177610622,1,3,0.84,16,4
7b0861cc-f2a5-4a62-8da8-28767b734b7b,Ankara Oran Açıkhava Sahnesi,Ankara,"Oran Mahallesi, Kudüs caddesi, No.26 - 1 06550 Çankaya / Ankara",39.8490275,32.8299529,2,2,2c6a1f90-23e8-411b-a6a6-071f0350a037,Oran Açık Hava Sahnesi,Ankara,"Oran Açık Hava Sahnesi, ÇANKAYA, Ankara, Türkiye",39.8483078637727,32.8327759547554,19,21,0.84,4,40
b29b8200-7723-4b5d-b123-b9449c2a7f1b,Aktüel Açıkhava Tiyatrosu,Antalya,"Fatih Mahallesi,3410 Sokak 07080 Kepez/Antalya, Kepez Kent Ormanı Meşe Kapısı Girişi Kepez /Antalya",36.94627705,30.64362241,2,2,bf3dcef2-896f-4db7-a262-acfc4180d6df,Alanya Açıkhava Tiyatrosu,Antalya,"Kızlar Pınarı, Asri Mezarlık Cd., 07460 Alanya/Antalya",36.55983203,31.97295375,0,0,0.84,4,0
582c77c9-3676-4265-aebd-e7b641d75328,Artur Tatil Köyü Açık Hava Sineması - Balıkesir,Balıkesir,"Kemalpaşa, 10715 Gömeç/Balıkesir",0.0,0.0,0,0,66c773bf-fc1e-4ba1-b512-805e771e8995,Artur Tatil Köyü Açıkhava Sineması,Balıkesir,"Artur Tatil Köyü Açıkhava Sineması, GÖMEÇ, Balıkesir, Türkiye",39.431889,26.810343,2,2,0.8395061728395061,0,4
a0cfa2aa-3294-4e0d-83e4-4df7df0df60d,Arkadaş Beach,Yalova,"Karşıyaka, Çınarcık Yalova TR, Liman Cd., 77330",40.64390385,29.0669573,0,0,4d5c9059-3797-4338-b6c7-81f601074bb5,Arkadaş Beach Club,Yalova,"Arkadaş Beach Club, ÇINARCIK, Yalova, Türkiye",40.643786,29.066893,1,1,0.8387096774193549,0,2
62a69b4e-5e9f-4f7d-987f-d2e627f6a979,Hayal Kahvesi,Balıkesir,Balıkesir Merkez 10burda AVM\nMERKEZ / Balıkesir,39.61477696,27.89354434,0,0,01c129cc-31b0-408a-9be5-56346078f5cd,Hayal Kahvesi Güre,Balıkesir,"Hayal Kahvesi Güre, EDREMİT, Balıkesir, Türkiye",39.585705,26.877724,11,11,0.8387096774193549,0,22
